Paul Honeine;H;2013;https://hal.science/tel-01966120/file/HDR_Paul_HONEINE.pdf;172
Francis Colas;H;2017;https://inria.hal.science/tel-01647934/file/hdr_colas.pdf;125
Marcela Szopos;F;2017;https://theses.hal.science/tel-01646867/file/SZOPOS_HDR_HAL.pdf;94
Matteo Mio;H;2024;https://hal.science/tel-04840941/file/hdr.pdf;83
Dominique Longin;F;2015;https://ut3-toulouseinp.hal.science/tel-03484173/file/HDR.pdf;298
Isabelle Girault;F;2022;https://hal.univ-grenoble-alpes.fr/tel-03959560/file/HDR_Girault_2022.pdf;107
Fabrice Jaillet;H;2011;https://hal.science/hal-01469672/file/hdr_fjaillet_final2011_reduit.pdf;131
François Goasdoué;H;2012;https://theses.hal.science/tel-00759274/file/hdr.pdf;54
Nicolas Roussel;H;2007;https://theses.hal.science/tel-00280550/file/hdr-roussel.pdf;171
Nicolas Mellado;H;2025;https://hal.science/tel-05156756/file/main.pdf;77
Anne-Cécile Orgerie;F;2020;https://theses.hal.science/tel-03158492/file/hdr.pdf;104
Claude Pasquier;H;2018;https://hal.science/tel-02403790/file/HDR.pdf;106
Brigitte Ouvry-Vial;F;2003;https://hal.science/tel-02124160/file/A%20livre%20ouvert%20HDR.pdf;124
Yves Louët;H;2010;https://theses.hal.science/tel-00471891/file/ietrthese.pdf;76
Matthias Zytnicki;H;2022;https://cnrs.hal.science/tel-04072275/file/hdr.pdf;75
Arnaud Liefooghe;H;2022;https://hal.science/tel-03758552/file/liefooghe-hdr-jun22.pdf;130
Xavier Pennec;H;2006;https://theses.hal.science/tel-00633163/file/Pennec_HDR.pdf;175
Adrien Peytavie;H;2024;https://hal.science/tel-04796758/file/my-thesis.pdf;140
Naly Rakoto-Ravalontsalama;F;2017;https://hal.science/tel-01761771/file/hdr-rakoto-sep2017.pdf;90
Sylvain Argentieri;H;2018;https://hal.science/tel-02081543/file/main.pdf;114
Pierre-Henri Conze;H;2024;https://imt-atlantique.hal.science/tel-04644157/file/conze-HDR.pdf;100
Abdelaziz Hilali;H;1987;https://theses.hal.science/tel-00324083/file/Hilali.Abdelaziz_1987_these.pdf;326
Rémi Douence;H;2015;https://inria.hal.science/tel-01357054/file/main.pdf;117
Enzo Tartaglione;H;2024;https://telecom-paris.hal.science/tel-04803096/file/HDR_merged.pdf;86
Benoit Baudry;H;2010;https://theses.hal.science/tel-00553854/file/hdr.pdf;82
Jean-Daniel Fekete;H;2005;https://theses.hal.science/tel-00876183/file/hdr.pdf;123
Saïd Tazi;H;2005;https://theses.hal.science/tel-00069300/file/hdr-memoire-tazi.pdf;100
Mirian Halfeld Ferrari Alves;None;2007;https://theses.hal.science/tel-00271099/file/HDR-MirianHalfeldFerrari-HAL.pdf;150
Romain Raveaux;H;2019;https://hal.science/tel-02181613/file/HDR_RomainRaveaux.pdf;215
Veronika Peralta;F;2024;https://hal.science/tel-04634547/file/Manuscrit-HDR-PERALTA.pdf;176
Ivan Varzinczak;H;2019;https://theses.hal.science/tel-03048085/file/HabilitationOverview.pdf;47
Yannis Avrithis;H;2020;https://hal.science/tel-03047624/file/T04.hdr-v0.4.pdf;212
Olivier Brun;H;2012;https://theses.hal.science/tel-00728757/file/HDRmain.pdf;95
Dominique Quadri;F;2015;https://inria.hal.science/tel-01688213/file/HDR_QuadriDominqiue_Corrigee.pdf;105
Jean-Louis Martiel;H;1988;https://theses.hal.science/tel-00328959/file/Martiel.Jean-Louis_1988_these.pdf;279
Laurent Houssin;H;2022;https://hal.science/tel-03870967/file/HDR_Houssin.pdf;145
Bastien Boussau;H;2019;https://theses.hal.science/tel-04808460/file/HDR_BastienBoussau.pdf;35
Grandchamp Enguerran;None;2011;https://hal.science/tel-01931767/file/memoire_hdr_enguerran_grandchamp.pdf;113
Winston Maxwell;H;2022;https://hal.science/tel-04010389/file/Le%20contr%C3%B4le%20humain%20des%20syst%C3%A8mes%20algorithmiques%20-%20m%C3%A9moire%20original%20HDR%20W.%20Maxwell-5.pdf;89
Philippe Poncet;H;2007;https://hal.science/tel-02010718/file/A-2007-HDR.pdf;112
Louis Esperet;H;2017;https://theses.hal.science/tel-01850463/file/hdr-short.pdf;79
Christophe Claramunt;H;2001;https://hal.science/tel-01211264/file/HDRClaramunt.pdf;56
David Filliat;H;2011;https://theses.hal.science/tel-00649692/file/Filliat_HDR.pdf;140
Marie Jardat;H;2005;https://theses.hal.science/tel-00169796/file/habi.pdf;145
Matthieu Arzel;H;2021;https://imt-atlantique.hal.science/tel-03166457/file/HDR_MatthieuArzel.pdf;242
Jean-François Cerisier;H;2011;https://theses.hal.science/tel-00922778/file/HDR_-_Version_1.0.pdf;377
Jacques Courtin;H;1977;https://theses.hal.science/tel-00287617/file/Courtin.Jacques_1977_these.pdf;236
Edouard Duchesnay;H;2020;https://cea.hal.science/tel-03408786/file/hdr_educhesnay.pdf;145
François Peccoud;H;1975;https://theses.hal.science/tel-00286239/file/These_Peccoud.Francois_1975.pdf;244
Claire Lemaitre;F;2021;https://theses.hal.science/tel-03497793/file/manuscrit_hdr_Claire_Lemaitre.pdf;118
Richard Loulou;H;1978;https://theses.hal.science/tel-00287891/file/Loulou.Richard_1978_these.pdf;91
Pierre Clairambault;H;2024;https://hal.science/tel-04523273/file/hdr.pdf;400
Etienne Pichat;H;1970;https://theses.hal.science/tel-00282328/file/These_Pichet.Etienne_1970.pdf;294
Rémi Boutteau;H;2018;https://hal.science/tel-01963712/file/HDR%20Remi%20Boutteau.pdf;157
Françoise Chatelin-Laborde;F;1971;https://theses.hal.science/tel-00282822/file/These_Chatelin-Laborde.Francoise_1971.pdf;215
Charles-François Ducateau;H;1971;https://theses.hal.science/tel-00282800/file/These_Ducateau.Charles-Francois_1971.pdf;292
Elise Lavoué;F;2016;https://hal.science/tel-01404242/file/HDR-Elise-Lavoue.pdf;116
Pascal Molli;H;2007;https://theses.hal.science/tel-00601380/file/main1.pdf;102
Morgan Magnin;H;2016;https://theses.hal.science/tel-01321311/file/hdr-morgan-magnin-manuscrit-definitif3.pdf;131
Mark Potse;H;2024;https://inria.hal.science/tel-04839347/file/memo.pdf;97
Rachel Panckhurst;F;2017;https://hal.science/tel-01646172/file/1-HDR-Panckhurst-screen-2017-04-22-synthese.pdf;339
Anas Abou El Kalam;H;2009;https://theses.hal.science/tel-00440784/file/091203-HDRAnas-Rapport.pdf;99
Antoine Zimmermann;H;2021;https://theses.hal.science/tel-03163932/file/habilitation-zimmermann.pdf;184
Noura Faci;F;2018;https://hal.science/tel-01962366/file/FACI-HDR.pdf;113
Alain Le Breton;H;1976;https://theses.hal.science/tel-00287156/file/Le-Breton.Alain_1976_these.pdf;197
Rabéa Ameur Boulifa;None;2023;https://hal.science/tel-04337474/file/main.pdf;123
Françoise Baude;F;2006;https://theses.hal.science/tel-00507049/file/HDR_Baude.pdf;284
Andrey Polyakov;F;2018;https://inria.hal.science/tel-04426543/file/HDR_Polyakov.pdf;135
Luigi Liquori;H;2007;https://inria.hal.science/tel-01148503/file/2007-hdr-liquori-07.pdf;111
Etienne Birmele;H;2011;https://theses.hal.science/tel-00750375/file/these_hdr_birmele.pdf;85
Iza Marfisi-Schottman;F;2023;https://hal.science/tel-04302536/file/Manuscrit%20HDR_Iza_Marfisi.pdf;218
Frédéric Holweck;H;2019;https://hal.science/tel-02913351/file/main.pdf;141
Abdelhakim Khatab;H;2019;https://hal.univ-lorraine.fr/tel-02390698/file/Manusrit_HDR_Khatab.pdf;171
Jeremie Calais;H;2024;https://theses.hal.science/tel-04784294/file/Manuscript%20HDR%20J%20Calais%20FInal%20Version.pdf;261
Charles Pontonnier;H;2019;https://hal.science/tel-02392255/file/HDR_Charles_Pontonnier_depot.pdf;96
Aurélien Bellet;H;2021;https://theses.hal.science/tel-03542802/file/HDR.pdf;105
Georgios Papadopoulos;H;2021;https://imt-atlantique.hal.science/tel-04141030/file/gzp2021hdr.pdf;87
Aurélie Bugeau;F;2018;https://hal.science/tel-01811035/file/HDR_AurelieBugeau_v1.pdf;103
Serge Garlatti;H;2006;https://hal.science/tel-02462225/file/2006HDR-Garlatti.pdf;250
Julien Oster;H;2022;https://hal.univ-lorraine.fr/tel-03908656/file/HDR_Oster_final.pdf;111
Antoine Amarilli;H;2023;https://theses.hal.science/tel-04065298/file/main%20%281%29.pdf;87
Jean-Claude Royer;H;2001;https://hal.science/tel-02466362/file/hdr.pdf;155
Stéphane Vialette;H;2010;https://theses.hal.science/tel-00862069/file/HDR.pdf;145
Blaise Genest;H;2016;https://hal.science/tel-01939514/file/hdrFinal.pdf;89
Régis Clouard;H;2009;https://theses.hal.science/tel-01071910/file/HDR-Regis-Clouard-2009.pdf;143
Jérôme Le Masson;H;2022;https://hal.science/tel-03619068/file/memoireHDR_J_Le_Masson.pdf;128
Tayeb Lemlouma;H;2018;https://theses.hal.science/tel-01940911/file/TayebSyntheseHDR_1June2018.pdf;126
Tamara Rezk;F;2018;https://inria.hal.science/tel-01941697/file/hdrRezk.pdf;62
Guy Perrier;H;2003;https://inria.hal.science/tel-01297859/file/hdr_Guy_Perrier.pdf;158
Yoann Pigné;H;2022;https://hal.science/tel-03941183/file/manuscrit_HDR_PIGNE.pdf;89
Jérôme Euzenat;H;1999;https://theses.hal.science/tel-00340958/file/hdr-euzenat.pdf;121
Max Chevalier;H;2011;https://theses.hal.science/tel-00573946/file/HDR_MC2011_HAL.pdf;135
Sara Alouf;F;2017;https://theses.hal.science/tel-01677884/file/HDR_Sara_Alouf.pdf;87
Jérémie Mary;H;2015;https://theses.hal.science/tel-01374729/file/hdr.pdf;178
Véronique Terrier;F;2011;https://theses.hal.science/tel-01070916/file/HDR-Veronique-Terrier-2011.pdf;119
Miguel Colom;H;2019;https://theses.hal.science/tel-02418066/file/HDR.pdf;153
Emmanuel Giguet;H;2011;https://hal.science/tel-03463410/file/hdr-Emmanuel%20Giguet.pdf;87
Ana Roxin;F;2018;https://hal.science/tel-01940781/file/Manuscrit_HDR_vPrint.pdf;195
Pierre Lemaire;H;2021;https://hal.science/tel-03514892/file/lemaire-hdr.pdf;59
Christophe Merlo;H;2009;https://theses.hal.science/tel-00399589/file/HDR_Merlo_V5-1.pdf;156
Francesco Bronzino;H;2024;https://hal.science/tel-04741126/file/main.pdf;66
Bruno Figliuzzi;H;2023;https://hal.science/tel-04379317/file/HDR_Figliuzzi.pdf;124
Christian Cote;H;2014;https://univ-lyon3.hal.science/tel-01419498/file/impressiondefinitifC.COTE1.pdf;436
Frédéric Maris;H;2021;https://hal.science/tel-05096791/file/HDR_Fre%CC%81de%CC%81ric_Maris.pdf;183
Stéphane Conversy;H;2013;https://theses.hal.science/tel-00853192/file/conversy-hdr-full.pdf;186
Guillaume Allibert;H;2020;https://theses.hal.science/tel-03483890/file/HDR_TEL.pdf;124
Eric Guérin;H;2017;https://hal.science/tel-01635126/file/HDR-EricGuerin-Finale.pdf;78
Frédéric Flouvat;H;2019;https://hal.science/tel-02382032/file/hdr-flouvat19.pdf;164
Christian Retoré;H;2002;https://theses.hal.science/tel-00354041/file/retore_hdr_a4.pdf;196
Isabel Amigo;F;2024;https://hal.science/tel-05044765/file/manuscrit%20hdr%20IAMIGO.pdf;102
Leila Nasraoui;F;2022;https://theses.hal.science/tel-03846096/file/HDR.pdf;192
Guillaume Moreau;H;2009;https://theses.hal.science/tel-00488770/file/hdr-moreau.pdf;124
Chadi Barakat;H;2009;https://theses.hal.science/tel-00408745/file/barakat.pdf;169
Jean-Baptiste Lamy;H;2017;https://hal.science/tel-01849832/file/hdr.pdf;167
Anthony Larcher;H;2018;https://hal.science/tel-01927863/file/HDR_Larcher.pdf;199
Pascal Lafourcade;H;2012;https://theses.hal.science/tel-00807568/file/hdr.pdf;193
Pierre Fortin;H;2018;https://theses.hal.science/tel-01846651/file/HDR_PFortin.pdf;86
Frédéric Landragin;H;2013;https://theses.hal.science/tel-00848533/file/hdr_vol1_manuscrit.pdf;81
Jérémie Bourdon;H;2012;https://theses.hal.science/tel-00776681/file/HDR-Bourdon.pdf;103
Prométhée Spathis;None;2016;https://hal.sorbonne-universite.fr/tel-01498504/file/HDR-pspathis.pdf;63
Alice Barbara Tumpach;F;2022;https://hal.science/tel-04052429/file/these_Habilitation.pdf;212
Romain Giot;H;2024;https://theses.hal.science/tel-04463271/file/giot_hdr.pdf;143
Delphine Battistelli;F;2009;https://theses.hal.science/tel-00452464/file/HDR_DelphineBattistelli_siteHAL.pdf;238
Srdjan Vesic;H;2021;https://hal.science/tel-03332510/file/hdr-2.pdf;100
Vincent Barra;H;2004;https://theses.hal.science/tel-00005998/file/tel-00005998.PDF;144
Eric Blayo;H;2002;https://theses.hal.science/tel-00004379/file/tel-00004379.pdf;86
François X. Sillion;H;1995;https://theses.hal.science/tel-00005064/file/tel-00005064.pdf;113
Jean-Claude Fernandez;H;1996;https://theses.hal.science/tel-00004989/file/tel-00004989.pdf;63
Vincent Gripon;H;2020;https://hal.science/tel-03097485/file/document.pdf;130
Matthieu Lafaysse;H;2023;https://hal.science/tel-04130109/file/HDR_Lafaysse_2023.pdf;85
Jean-Philippe Poli;H;2023;https://cea.hal.science/tel-04615709/file/HDR_JPPoli_public.pdf;199
Matthieu Puigt;H;2023;https://ulco.hal.science/tel-04119788/file/HDR_Puigt_vfinal.pdf;242
David Naccache;H;2004;https://theses.hal.science/tel-01357506/file/Nac04hdr.pdf;747
Julian Alvarez;H;2019;https://hal.science/tel-02415027/file/HDR-JA%20Volume_2_42.pdf;325
Eric Ramat;H;2003;https://hal.science/tel-04794268/file/hdr.pdf;183
Kevin Guelton;H;2010;https://hal.science/tel-04079617/file/HDR-Guelton-hal.pdf;138
Marco Congedo;H;2013;https://theses.hal.science/tel-00880483/file/HDR%20v6.pdf;267
Mathieu Hatt;H;2012;https://theses.hal.science/tel-00721743/file/HDR_Mathieu_Hatt_avecAnnexes.pdf;283
Nabil Layaïda;H;2013;https://theses.hal.science/tel-00872752/file/Nabil-Layaida-HDR.pdf;173
Frédéric Blanqui;H;2012;https://theses.hal.science/tel-00724233/file/these.pdf;56
Sophie Donnet;F;2018;https://hal.inrae.fr/tel-02789900/file/HDR_donnet_1;101
Gwénolé Lecorvé;H;2020;https://hal.science/tel-03756346/file/lecorve_2020_hdr.pdf;109
Michel Scholl;H;1985;https://theses.hal.science/tel-00316167/file/Scholl.Michel_1985_these.pdf;221
Odalric-Ambrym Maillard;None;2019;https://hal.science/tel-02162189/file/HDR2019LIL01.pdf;188
David Helbert;H;2019;https://hal.science/tel-02404165/file/hdr_Helbert-David.pdf;126
Sandrine Vaton;F;2012;https://hal.science/tel-02885405/file/HdR_All_In_One-PageDeGarde.pdf;346
Nicolas Balacheff;H;1988;https://theses.hal.science/tel-00326426/file/Balacheff.Nicolas_1988_these_vol_1_et_2.pdf;619
Jean-Stéphane Varré;H;2008;https://theses.hal.science/tel-00832685/file/hdr.pdf;88
Jean-Guillaume Dumas;H;2010;https://theses.hal.science/tel-00514925/file/jgdhdr.03092010.hyper.pdf;91
Frédéric Roupin;H;2006;https://theses.hal.science/tel-00596215/file/RC1099.pdf;96
Franck Butelle;H;2007;https://theses.hal.science/tel-00595915/file/main.pdf;107
François Bremond;H;2007;https://theses.hal.science/tel-00275889/file/hdr_FB_english.pdf;164
Évelyne Contejean;F;2014;https://inria.hal.science/tel-01089490/file/main.pdf;67
Irène Marcovici;F;2021;https://hal.science/tel-03480298/file/HDR_Marcovici.pdf;101
Clément Moulin-Frier;H;2022;https://inria.hal.science/tel-03875448/file/hdr_moulin-frier.pdf;156
Macha Nikolski;F;2009;https://theses.hal.science/tel-01086142/file/NikolskiHDR.pdf;105
Jacques Nicolas;H;2008;https://theses.hal.science/tel-00355156/file/jnicolas.pdf;110
Balazs Kégl;None;2011;https://theses.hal.science/tel-00674004/file/HDR_Kegl.pdf;108
Marc Plantevit;H;2018;https://hal.science/tel-01956252/file/hdr_main.pdf;141
David Tschumperlé;H;2018;https://hal.science/tel-01996243/file/tschumperle_hdr18.pdf;184
Jacques-Olivier Lachaud;H;2006;https://theses.hal.science/tel-00396332/file/main.pdf;175
Jérôme Durand-Lose;H;2003;https://theses.hal.science/tel-00548817/file/hdr.pdf;163
Evgeny Gurevsky;None;2025;https://hal.science/tel-05011534/file/HDR.2025.04.11%20--%20VF.pdf;81
Alain-Jérôme Fougeres;None;2010;https://theses.hal.science/tel-00549060/file/HDR-AJF-21-06-2010.pdf;155
Myriam Servières;F;2019;https://hal.science/tel-02366620/file/hdr_MS_HAL_2.pdf;126
Ludovic Hoyet;H;2022;https://inria.hal.science/tel-03671690/file/2022-HDR-LudovicHoyet.pdf;128
Eric Goles Chacc;H;1985;https://theses.hal.science/tel-00314526/file/Goles-Chacc.Eric_1985_these.pdf;339
Jean-Marie Lagniez;H;2019;https://hal.science/tel-02488400/file/Hdr_compressed.pdf;375
Denis Beautemps;H;2015;https://theses.hal.science/tel-02064593/file/HDR_Beautemps_HAL.pdf;145
Sao Mai Nguyen;F;2024;https://hal.science/tel-04853270/file/NguyenHdr.pdf;74
Gladys Diaz;F;2016;https://sorbonne-paris-nord.hal.science/tel-02055306/file/HDR.pdf;94
François Faure;H;2008;https://theses.hal.science/tel-00336707/file/habilitation.pdf;94
Serge Reboul;H;2014;https://theses.hal.science/tel-01067478/file/hdr_reboul.pdf;201
Julie Bernauer;F;2015;https://theses.hal.science/tel-01136261/file/HDR_JBernauer.pdf;158
Thomas Guyet;H;2020;https://theses.hal.science/tel-02495270/file/HdR_Guyet.pdf;138
Mokhtar Ben Henda;H;2012;https://shs.hal.science/tel-01694525/file/HDR_BenHenda_V1.pdf;333
Parfait Bemarisika;F;2023;https://theses.hal.science/tel-04536814/file/HDR2023.pdf;91
Nicolas Pronost;H;2023;https://hal.science/tel-04016824/file/HDR-PRONOST-memoire.pdf;125
Charles Bouillaguet;H;2022;https://theses.hal.science/tel-03616505/file/hdr.pdf;150
Frédéric Grimaud;H;2020;https://hal.science/tel-04845381/file/HDR%20GRIMAUD%20Frederic%20VersionImprimableFinale.pdf;196
Valérie Gouet-Brunet;F;2008;https://hal.science/tel-02377060/file/HDR_GouetBrunet.pdf;107
Claire Pagetti;F;2015;https://hal.science/tel-01247922/file/DTIM15094.1448877249.pdf;114
Daniel Négru;H;2013;https://theses.hal.science/tel-01012046/file/HDR_DNegru_Final.pdf;175
Samuel Delepoulle;H;2022;https://theses.hal.science/tel-04210197/file/hdr_samuel_delepoulle.pdf;159
Yves Sallez;H;2012;https://theses.hal.science/tel-00768771/file/HDR_Yves_SALLEZ_Partie_scientifique_.pdf;115
Maroua Mehri;F;2024;https://hal.science/tel-04926736/file/MarouaMEHRI_HabilitationUniversitaire_HAL.pdf;85
François Chaumette;H;1998;https://theses.hal.science/tel-00843890/file/1998_hdr_chaumette1.pdf;52
Eric Chaumette;H;2014;https://theses.hal.science/tel-01010450/file/DEMR14020.1397479330.pdf;225
Jérémy Berthomieu;H;2023;https://hal.sorbonne-universite.fr/tel-04289532/file/hdr_berthomieu%20%281%29.pdf;63
Nicolas Le Bihan;H;2011;https://theses.hal.science/tel-00606665/file/HDR.pdf;180
Marc Gelgon;H;2007;https://theses.hal.science/tel-00450297/file/hdr.pdf;118
Mathieu Liedloff;H;2015;https://theses.hal.science/tel-01249255/file/Liedloff-HDR.pdf;197
Jean Duchon;H;1980;https://theses.hal.science/tel-00292345/file/Duchon.Jean_1980_these.pdf;37
Teriitutea Quesnot;None;2024;https://hal.science/tel-04846987/file/HDR_Vol1_QUESNOT_Dec2024.pdf;163
Dongming Wang;None;1999;https://theses.hal.science/tel-00004862/file/tel-00004862.pdf;321
Emmanuel Jeannot;H;2007;https://theses.hal.science/tel-00185887/file/Habilitation_finale.pdf;189
Stéphane de Gérando;H;2006;https://hal.science/tel-05224682/file/GERANDO%20HDR.pdf;230
Marc Pérache;H;2015;https://cea.hal.science/tel-03544457/file/hdr_Perache.pdf;95
Panagiotis Papadakis;None;2023;https://theses.hal.science/tel-04083618/file/Panagiotis-PAPADAKIS-HDR-Computer-Vision-and-Robot-Navigation-in-3D-Environments-compressed.pdf;105
Damon Mayaffre;H;2010;https://theses.hal.science/tel-00655380/file/HDR_Mayaffre_SynthA_se.pdf;107
Riad Mokadem;H;2020;https://hal.science/tel-03116229/file/m%C3%A9moire%20HDR%20Riad%20Mokadem%20web.pdf;124
Thi-Bich-Hanh Dao;None;2018;https://hal.science/tel-01832811/file/HDR-Dao%20%281%29.pdf;147
Céline Gicquel;F;2021;https://hal.science/tel-03350940/file/HDR_CelineGicquel.pdf;124
Olivier Perrin;H;2010;https://theses.hal.science/tel-00544860/file/HDR-2010.pdf;208
Charles Soussen;H;2013;https://theses.hal.science/tel-00924578/file/hdr_soussen.pdf;160
Anaïs Baudot;F;2018;https://hal.science/tel-04626466/file/HDR_Baudot.pdf;184
Karim Tabia;H;2019;https://theses.hal.science/tel-03662683/file/HdR-KT.pdf;168
Arnaud Casteigts;H;2018;https://hal.science/tel-01883384/file/habilitation.pdf;118
Thierry Villemur;H;2006;https://theses.hal.science/tel-00120154/file/HDR_T_Villemur_26-10-06.pdf;159
Gilles Fedak;H;2015;https://inria.hal.science/tel-01158462/file/hdr.pdf;111
René David;H;1969;https://theses.hal.science/tel-00281601/file/2eme_these_David.Rene_1969.pdf;40
David Coudert;H;2010;https://theses.hal.science/tel-00466400/file/HDR-Coudert.pdf;83
Mounira Harzallah;F;2017;https://hal.science/tel-01920232/file/HDR_HARZALLAH.pdf;149
Thomas Genet;H;2009;https://theses.hal.science/tel-00477013/file/Final.pdf;168
Cyril Terrioux;H;2016;https://amu.hal.science/tel-03520681/file/hdr.pdf;249
Manuele Kirsch Pinheiro;F;2021;https://theses.hal.science/tel-03122073/file/HdR-ManueleKirschPinheiro-vFinal.pdf;181
Quoc-Cuong Pham;None;2021;https://cea.hal.science/tel-04322440/file/MemoireHDR-QCPHAM.pdf;158
Abderrahmane Nitaj;H;2016;https://normandie-univ.hal.science/tel-02321087/file/thesishdrNitaj.pdf;319
Alexis Giauque;H;2024;https://hal.science/tel-04660217/file/hdr.pdf;173
Philippe Bootz;H;2016;https://archivesic.ccsd.cnrs.fr/tel-02182750/file/hdr2%20-%2006%20RV.pdf;234
Vincent Lemaire;H;2008;https://hal.science/tel-05060488/file/hdr%286%29.pdf;140
